890928047	20191205	201912	2019	2019.9178	BLZ	BELIZE	BLZ								EDU	SCHOOL						EDU			1	040	040	04	1	1.0	4	1	4	4.6594982078853	1	Belize	BH	BH		17.25	-88.75	BH	1	Belize	BH	BH		17.25	-88.75	BH	1	Belize	BH	BH		17.25	-88.75	BH	20191205031500	https://www.merrittherald.com/belize-trip/
890928048	20191205	201912	2019	2019.9178	BLZ	BELIZE	BLZ								EDU	SCHOOL						EDU			1	040	040	04	1	1.0	6	1	6	4.6594982078853	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20191205031500	https://www.merrittherald.com/belize-trip/
890928049	20191205	201912	2019	2019.9178	BRA	BRAZILIAN	BRA																		1	030	030	03	1	4.0	8	1	8	0	4	Limeira, SãPaulo, Brazil	BR	BR27	11265	-20.95	-47.9167	-651911	0								4	Limeira, SãPaulo, Brazil	BR	BR27	11265	-20.95	-47.9167	-651911	20191205031500	https://www.latinfinance.com/daily-briefs/2019/12/5/hapvida-buys-again
890928050	20191205	201912	2019	2019.9178	BRA	BRAZILIAN	BRA								BUS	COMPANY						BUS			1	030	030	03	1	4.0	10	1	10	0	4	Limeira, SãPaulo, Brazil	BR	BR27	11265	-20.95	-47.9167	-651911	4	Limeira, SãPaulo, Brazil	BR	BR27	11265	-20.95	-47.9167	-651911	4	Limeira, SãPaulo, Brazil	BR	BR27	11265	-20.95	-47.9167	-651911	20191205031500	https://www.latinfinance.com/daily-briefs/2019/12/5/hapvida-buys-again
890928051	20191205	201912	2019	2019.9178	BRA	BRAZIL	BRA								CHN	CHINA	CHN								0	020	020	02	1	3.0	1	1	1	-5.48245614035088	1	Brazil	BR	BR		-10	-55	BR	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20191205031500	https://www.aei.org/carpe-diem/kevin-williamson-on-trumps-idiotically-conceived-and-incompetently-executed-trade-war/
890928052	20191205	201912	2019	2019.9178	BRA	BRAZIL	BRA								CHN	CHINA	CHN								0	020	020	02	1	3.0	1	1	1	-5.48245614035088	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20191205031500	https://www.aei.org/carpe-diem/kevin-williamson-on-trumps-idiotically-conceived-and-incompetently-executed-trade-war/
890928053	20191205	201912	2019	2019.9178	BRB	BARBADOS	BRB																		0	010	010	01	1	0.0	2	1	2	-1.71370967741936	1	Barbados	BB	BB		13.166667	-59.533333	BB	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205031500	https://www.themontserratreporter.com/dominica-elections-roman-catholic-church-condemns-verbal-attacks-on-bishop-and-cardinal/
890928054	20191205	201912	2019	2019.9178	BRB	BARBADOS	BRB																		0	010	010	01	1	0.0	1	1	1	-1.71370967741936	1	Barbados	BB	BB		13.166667	-59.533333	BB	0								1	Barbados	BB	BB		13.166667	-59.533333	BB	20191205031500	https://www.themontserratreporter.com/dominica-elections-roman-catholic-church-condemns-verbal-attacks-on-bishop-and-cardinal/
890928055	20191205	201912	2019	2019.9178	BRB	BARBADOS	BRB																		0	014	014	01	1	0.0	3	1	3	-1.71370967741936	1	Barbados	BB	BB		13.166667	-59.533333	BB	0								1	Barbados	BB	BB		13.166667	-59.533333	BB	20191205031500	https://www.themontserratreporter.com/dominica-elections-roman-catholic-church-condemns-verbal-attacks-on-bishop-and-cardinal/
890928056	20191205	201912	2019	2019.9178	BRB	BARBADOS	BRB																		1	016	016	01	1	-2.0	8	1	8	-8.61244019138761	4	Brittons Hill, Saint Michael, Barbados	BB	BB08	5832	13.0833	-59.5833	-1393290	0								4	Brittons Hill, Saint Michael, Barbados	BB	BB08	5832	13.0833	-59.5833	-1393290	20191205031500	https://barbadostoday.bb/2019/12/04/remand-for-man-accused-of-stealing/
890928057	20191205	201912	2019	2019.9178	BRB	BARBADOS	BRB																		1	180	180	18	4	-9.0	8	1	8	-8.61244019138761	4	Brittons Hill, Saint Michael, Barbados	BB	BB08	5832	13.0833	-59.5833	-1393290	0								4	Brittons Hill, Saint Michael, Barbados	BB	BB08	5832	13.0833	-59.5833	-1393290	20191205031500	https://barbadostoday.bb/2019/12/04/remand-for-man-accused-of-stealing/
890928058	20191205	201912	2019	2019.9178	BRB	BARBADOS	BRB								MEDBUS	MEDIA						MED	BUS		0	010	010	01	1	0.0	4	1	4	-1.71370967741936	1	Barbados	BB	BB		13.166667	-59.533333	BB	1	Barbados	BB	BB		13.166667	-59.533333	BB	1	Barbados	BB	BB		13.166667	-59.533333	BB	20191205031500	https://www.themontserratreporter.com/dominica-elections-roman-catholic-church-condemns-verbal-attacks-on-bishop-and-cardinal/
890928059	20191205	201912	2019	2019.9178	BRBJUD	BARBADOS	BRB					JUD			BRB	BARBADOS	BRB								1	173	173	17	4	-5.0	2	1	2	-8.61244019138761	4	Brittons Hill, Saint Michael, Barbados	BB	BB08	5832	13.0833	-59.5833	-1393290	4	Brittons Hill, Saint Michael, Barbados	BB	BB08	5832	13.0833	-59.5833	-1393290	4	Brittons Hill, Saint Michael, Barbados	BB	BB08	5832	13.0833	-59.5833	-1393290	20191205031500	https://barbadostoday.bb/2019/12/04/remand-for-man-accused-of-stealing/
890928060	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS													1	010	010	01	1	0.0	5	1	5	-6.68896321070235	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	20191205031500	https://www.msn.com/en-us/news/world/pirates-board-a-supertanker-off-nigeria-kidnap-19-crew-members/ar-BBXLtA0
890928061	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS													0	010	010	01	1	0.0	5	1	5	1.52439024390244	3	Newark, New Jersey, United States	US	USNJ	NJ013	40.7357	-74.1724	878762	0								3	Newark, New Jersey, United States	US	USNJ	NJ013	40.7357	-74.1724	878762	20191205031500	https://www.nj.com/entertainment/2019/12/winter-blues-pantones-color-of-the-year-heralds-2020-with-classic-shade.html
890928062	20191205	201912	2019	2019.9178	BUS	INDUSTRY						BUS													1	014	014	01	1	0.0	3	1	3	0.26737967914439	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20191205031500	https://www.bnnbloomberg.ca/trump-panel-urges-u-s-to-buy-more-uranium-from-american-miners-1.1357740
890928063	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS													0	017	017	01	1	0.0	6	1	6	-5.48245614035088	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20191205031500	https://www.aei.org/carpe-diem/kevin-williamson-on-trumps-idiotically-conceived-and-incompetently-executed-trade-war/
890928064	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS													0	017	017	01	1	0.0	4	1	4	-5.48245614035088	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20191205031500	https://www.aei.org/carpe-diem/kevin-williamson-on-trumps-idiotically-conceived-and-incompetently-executed-trade-war/
890928065	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS													0	020	020	02	1	3.0	3	1	3	3.68550368550369	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	0								4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	20191205031500	https://betakit.com/skipthedishes-co-founder-launches-venture-builder-for-prairies-startups/
890928066	20191205	201912	2019	2019.9178	BUS	INVESTOR						BUS													1	020	020	02	1	3.0	10	1	10	0.36630036630036	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20191205031500	https://www.bnnbloomberg.ca/jon-vialoux-s-top-picks-dec-4-2019-1.1357700
890928067	20191205	201912	2019	2019.9178	BUS	COMPANIES						BUS													1	020	020	02	1	3.0	4	1	4	-5.6390977443609	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20191205031500	https://www.workerscompensation.com/news_read.php?id=34404
890928068	20191205	201912	2019	2019.9178	BUS	LANDLORD						BUS													1	030	030	03	1	4.0	10	1	10	-2.51889168765743	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20191205031500	https://windsorstar.com/news/local-news/tenants-reach-agreement-with-landlord-after-city-closes-flooded-home
890928069	20191205	201912	2019	2019.9178	BUS	COMPANIES						BUS													0	030	030	03	1	4.0	5	1	5	-1.47213459516298	1	Belgium	BE	BE		50.833333	4	BE	0								1	Belgium	BE	BE		50.833333	4	BE	20191205031500	http://mondaq.com/x/859840/Antitrust+Competition/The+BeNeLux+Competition+Authorities+Issue+A+Joint+Memorandum+On+Competition+In+A+Digital+World
890928070	20191205	201912	2019	2019.9178	BUS	SERVER						BUS													0	036	036	03	1	4.0	10	1	10	4.59418070444104	2	Idaho, United States	US	USID		44.2394	-114.51	ID	0								2	Idaho, United States	US	USID		44.2394	-114.51	ID	20191205031500	https://www.isu.edu/news/2019-fall/iccu-gifts-isu-college-of-technology-450000-worth-of-tech-equipment.html
890928071	20191205	201912	2019	2019.9178	BUS	BUSINESS						BUS													1	040	040	04	1	1.0	5	1	5	4.92170022371365	1	France	FR	FR		46	2	FR	0								1	France	FR	FR		46	2	FR	20191205031500	http://www.advertiser.ie/galway/article/111844/ford-lands-big-double-at-van-and-pick-up-awards
890928072	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS													1	042	042	04	1	1.9	10	1	10	-1.60642570281124	4	Maules Creek, New South Wales, Australia	AS	AS02	5096	-30.55	150	-1586299	0								4	Maules Creek, New South Wales, Australia	AS	AS02	5096	-30.55	150	-1586299	20191205031500	https://www.msn.com/en-us/finance/markets/why-collins-foods-fbr-oceanagold-26-whitehaven-shares-are-sinking-lower/ar-BBXMfzQ
890928073	20191205	201912	2019	2019.9178	BUS	BUSINESS						BUS													0	051	051	05	1	3.4	8	1	8	-1.63934426229508	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20191205031500	https://www.nytimes.com/2019/12/04/technology/huawei-fcc-lawsuit.html
890928074	20191205	201912	2019	2019.9178	BUS	INDUSTRY						BUS													0	051	051	05	1	3.4	6	1	6	-0.27382256297919	1	Trinidad And Tobago	TD	TD		11	-61	TD	0								1	Trinidad And Tobago	TD	TD		11	-61	TD	20191205031500	https://thegrio.com/2019/12/04/queen-slim-4-things-critiquing-black-art-lena-waithe-opinion/
890928075	20191205	201912	2019	2019.9178	BUS	COMPANIES						BUS													1	090	090	09	2	-2.0	4	1	4	-5.6390977443609	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20191205031500	https://www.workerscompensation.com/news_read.php?id=34404
890928076	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS													0	111	111	11	3	-2.0	10	1	10	-1.63934426229508	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205031500	https://www.nytimes.com/2019/12/04/technology/huawei-fcc-lawsuit.html
890928077	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS													0	114	114	11	3	-2.0	3	1	3	-1.63934426229508	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20191205031500	https://www.nytimes.com/2019/12/04/technology/huawei-fcc-lawsuit.html
890928078	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS													0	114	114	11	3	-2.0	1	1	1	-1.63934426229508	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20191205031500	https://www.nytimes.com/2019/12/04/technology/huawei-fcc-lawsuit.html
890928079	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS													1	120	120	12	3	-4.0	10	1	10	0.72463768115942	1	Norway	NO	NO		62	10	NO	0								1	Norway	NO	NO		62	10	NO	20191205031500	https://www.latinfinance.com/daily-briefs/2019/12/5/norwegian-air-departs-argentina
890928080	20191205	201912	2019	2019.9178	BUS	INDUSTRY						BUS													0	120	120	12	3	-4.0	6	1	6	-0.27382256297919	1	Trinidad And Tobago	TD	TD		11	-61	TD	0								1	Trinidad And Tobago	TD	TD		11	-61	TD	20191205031500	https://thegrio.com/2019/12/04/queen-slim-4-things-critiquing-black-art-lena-waithe-opinion/
890928081	20191205	201912	2019	2019.9178	BUS	TRADER						BUS													1	141	141	14	3	-6.5	14	1	10	2.20994475138121	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20191205031500	https://www.onenewspage.com/n/Technology/1zkl56ucrr/Amazon-launches-new-battery-powered-Echo-exclusively-for.htm
890928082	20191205	201912	2019	2019.9178	BUS	PRODUCER						BUS													1	172	172	17	4	-5.0	10	1	10	-3.10077519379845	1	Thailand	TH	TH		15	100	TH	0								1	Thailand	TH	TH		15	100	TH	20191205031500	https://www.bangkokpost.com/opinion/opinion/1808919/chemical-drama-shows-its-time-for-agency-detox
890928083	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS													1	172	172	17	4	-5.0	5	1	5	-4.66666666666667	2	Utah, United States	US	USUT		40.1135	-111.854	UT	0								2	Utah, United States	US	USUT		40.1135	-111.854	UT	20191205031500	https://www.ksl.com/article/46685853/actor-speaks-out-about-vandalizing-theater
890928084	20191205	201912	2019	2019.9178	BUS	EMPLOYER						BUS													0	173	173	17	4	-5.0	10	1	10	-2.62773722627737	4	Fort Erie, Ontario, Canada	CA	CA08	30519	42.9	-78.9333	-564796	0								4	Fort Erie, Ontario, Canada	CA	CA08	30519	42.9	-78.9333	-564796	20191205031500	https://www.wellandtribune.ca/news-story/9752498-all-the-chair-s-men-burch-calls-for-police-probe-in-niagara-region-cao-scandal/
890928085	20191205	201912	2019	2019.9178	BUS	COMPANIES						BUS													1	173	173	17	4	-5.0	4	1	4	-5.6390977443609	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20191205031500	https://www.workerscompensation.com/news_read.php?id=34404
890928086	20191205	201912	2019	2019.9178	BUS	BANK						BUS													1	190	190	19	4	-10.0	6	1	6	0.35714285714286	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20191205031500	https://moguldom.com/242105/black-voters-to-black-candidates-representation-is-not-enough/
890928087	20191205	201912	2019	2019.9178	BUS	BANK						BUS													1	190	190	19	4	-10.0	14	1	10	0.35714285714286	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205031500	https://moguldom.com/242105/black-voters-to-black-candidates-representation-is-not-enough/
890928088	20191205	201912	2019	2019.9178	BUS	COMPANIES						BUS			AGR	FARMER						AGR			0	036	036	03	1	4.0	20	1	20	-2.75862068965517	4	Akufo, Ghana (general), Ghana	GH	GH00	190679	5.85	-0.35	-2069039	4	Akufo, Ghana (general), Ghana	GH	GH00	190679	5.85	-0.35	-2069039	4	Akufo, Ghana (general), Ghana	GH	GH00	190679	5.85	-0.35	-2069039	20191205031500	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/NDC-s-Sammy-Gyamfi-gives-8-reasons-why-all-isn-t-well-with-Ghana-s-agric-sector-806407
890928089	20191205	201912	2019	2019.9178	BUS	BANK						BUS			AUS	AUSTRALIA	AUS								1	030	030	03	1	4.0	4	2	4	-0.79705375333019	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	1	Singapore	SN	SN		1.366667	103.8	SN	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	20191205031500	https://www.theguardian.pe.ca/business/reuters/australian-banks-likely-to-take-dividend-hit-from-tougher-new-zealand-capital-rules-384355/
890928090	20191205	201912	2019	2019.9178	BUS	BANK						BUS			AUS	AUSTRALIA	AUS								1	030	030	03	1	4.0	4	2	4	-0.79705375333019	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20191205031500	https://www.theguardian.pe.ca/business/reuters/australian-banks-likely-to-take-dividend-hit-from-tougher-new-zealand-capital-rules-384355/
890928091	20191205	201912	2019	2019.9178	BUS	BANK						BUS			AUS	AUSTRALIA	AUS								1	030	030	03	1	4.0	4	2	4	-0.79705375333019	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20191205031500	https://www.theguardian.pe.ca/business/reuters/australian-banks-likely-to-take-dividend-hit-from-tougher-new-zealand-capital-rules-384355/
890928092	20191205	201912	2019	2019.9178	BUS	COMPANIES						BUS			BEL	BELGIAN	BEL								0	010	010	01	1	0.0	2	1	2	-1.47213459516298	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	20191205031500	http://mondaq.com/x/859840/Antitrust+Competition/The+BeNeLux+Competition+Authorities+Issue+A+Joint+Memorandum+On+Competition+In+A+Digital+World
890928093	20191205	201912	2019	2019.9178	BUS	BUSINESS						BUS			CHN	CHINA	CHN								0	061	061	06	2	6.4	2	1	2	1.7632241813602	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20191205031500	https://www.dailymail.co.uk/news/article-7757417/Customised-number-plate-reading-F-U-Melbourne-sale-100-000.html
890928094	20191205	201912	2019	2019.9178	BUS	BUSINESS						BUS			CHN	CHINA	CHN								0	061	061	06	2	6.4	8	1	8	1.7632241813602	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20191205031500	https://www.dailymail.co.uk/news/article-7757417/Customised-number-plate-reading-F-U-Melbourne-sale-100-000.html
890928095	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS			GBR	WALES	GBR								1	150	150	15	4	-7.2	5	1	5	0	0								0								0								20191205031500	https://aviationweek.com/[primary-term]/revamped-caerdav-looks-future-following-new-investment
890928096	20191205	201912	2019	2019.9178	BUS	COMPANIES						BUS			GOV	PRESIDENT						GOV			0	010	010	01	1	0.0	5	1	5	-1.47213459516298	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	20191205031500	http://mondaq.com/x/859840/Antitrust+Competition/The+BeNeLux+Competition+Authorities+Issue+A+Joint+Memorandum+On+Competition+In+A+Digital+World
890928097	20191205	201912	2019	2019.9178	BUS	BUSINESS						BUS			GOV	GOVERNOR						GOV			1	040	040	04	1	1.0	10	1	10	0	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20191205031500	https://kyma.com/news/2019/12/04/arizona-governor-to-visit-yuma-thursday/
890928098	20191205	201912	2019	2019.9178	BUS	TRADER						BUS			IND	NEW DELHI	IND								1	141	141	14	3	-6.5	6	1	6	2.20994475138121	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20191205031500	https://www.onenewspage.com/n/Technology/1zkl56ucrr/Amazon-launches-new-battery-powered-Echo-exclusively-for.htm
890928099	20191205	201912	2019	2019.9178	BUS	PRODUCER						BUS			KOR	SOUTH KOREA	KOR								1	010	010	01	1	0.0	8	2	8	-5.31717754980855	4	Hwang Won, Cholla-namdo, South Korea	KS	KS16	24974	34.1636	126.558	-708543	4	Hwang Won, Cholla-namdo, South Korea	KS	KS16	24974	34.1636	126.558	-708543	4	Hwang Won, Cholla-namdo, South Korea	KS	KS16	24974	34.1636	126.558	-708543	20191205031500	https://au.news.yahoo.com/destination-pyongyang-50-search-father-n-korean-hijack-023310821--spt.html
890928100	20191205	201912	2019	2019.9178	BUS	PRODUCER						BUS			KOR	SEOUL	KOR								1	010	010	01	1	0.0	2	2	2	-5.31717754980855	4	Hwang Won, Cholla-namdo, South Korea	KS	KS16	24974	34.1636	126.558	-708543	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Hwang Won, Cholla-namdo, South Korea	KS	KS16	24974	34.1636	126.558	-708543	20191205031500	https://au.news.yahoo.com/destination-pyongyang-50-search-father-n-korean-hijack-023310821--spt.html
